,title,score
143,【朗報】新大久保界隈の中国製マスク高値売り撲滅決定！日本政府が問題視「立ち入り検査や強制収用などの措置を講じる」,0.5644276295617849
146,【人類悲報】米国の1日の感染者数がやばいことになりました。,0.5444616617039427
162,【安倍ちゃん有能】日本政府、アビガンを中国から守るため医薬品会社への出資規制強化を決定,0.5442074200078085
32,【速報】 北朝鮮、48時間以内にミサイル発射か,0.5441730464121339
152,【悲報】安倍首相、コロナ辞任の可能性が報道される原因⇒官邸地下にある危機管理センタが究極の3密状態,0.5433756254754503
60,安倍首相「政府の総力を結集してください！」,0.537092076475473
15,暴れん坊ガルベス　史上最悪の暴投　甲子園での伝統の一戦を汚した球審への凶器,0.5368522450451209
13,【悲報】サザエさん、まさかの大炎上,0.5278292646977852
136,【全世界1万人訴訟】「G7は新型コロナで430兆円の被害」請願書提出へ→中国「根拠のない攻撃やめろ」他、生物兵器提訴もされる,0.5219781750489829
64,武田信玄が織田家を滅ぼさなかった理由ｗｗｗｗｗ,0.5142206494961639
21,【悲報】　東京自殺防止センター、コロナの影響で病む,0.5055302132850926
2,日本＋203　[4/26 日],0.5
135,【悲報】コロナウイルスさん収束しそう,0.5
6,WW1後ドイツ人「皇帝が悪い」WW2後ドイツ人「ヒトラーが悪い」,0.4914380367048344
14,カップヌードルとかいう醤油、シーフード、カレー、トマトが満遍なく美味いカップ麺,0.48867380499169405
59,最近世界やばすぎて核戦争で世界終わるんじゃないかって思ってる,0.48755755593505107
139,有識者「韓国はすでに感染者一桁、日本は見習え」⇒本日250人超を叩き出した模様ｗｗｗ,0.4863956384334432
129,【新型コロナ】モウリーニョ監督が食料提供！練習場で野菜など栽培「新鮮な果実と野菜を育てています」,0.4840232476930035
164,【悲報】新型コロナがアビガン耐性を備えた可能性は？初期症状が条件か？アビガン投与も効果なく,0.4792581138221648
12,【悲報】巨人・坂本、最年少2000本安打が“ほぼ消滅”,0.476316279583311
35,金正恩、緊急手術でデブすぎて執刀医が医療ミス　そのまま植物人間に,0.4692140615610843
145,自粛要請を無視しジョギングしていたドイツ製薬会社バイエル社員、解雇&国外追放　日本も見習え！,0.46721196515669594
5,中国紙「コロナを中国の責任にしている国は、終息後、中国人観光客から排斥される。覚悟しろ」,0.46407312067725187
91,【悲報】ワイの会社、倒産秒読み,0.46015389051181965
68,イタリアで中国政府に賠償求めるネット署名が開始…請求額は約11兆円を超えると予想！,0.45899295473854207
111,食材卸売業者だけど会社潰れそうｗｗｗｗｗｗｗｗｗｗｗｗ,0.44651623011577596
153,【速報】「金正恩、死亡」を香港のメディアが報道,0.438733420646663
141,パヨ「欧州のように迅速に給付しろ！」⇒ドイツさん、迅速な給付で詐欺グループに100億円以上奪われる,0.4382044905910555
28,アニメ「サザエさん」、ＧＷに出掛ける話が「不謹慎」と炎上,0.43814904163493473
41,【岩手】 里帰り出産の女性、破水するも救急搬送の受け入れ断られる,0.4373785965807984
159,【緊急悲報】丸山穂高議員に配達された政府支給マスクが大当たりwww,0.4367748780952074
34,松井大阪市長「パチンコは遊技ではなくギャンブル」「パチンコ業界のグレー規制を見直すべき」,0.43447612016179815
117,学生時代に人生狂ったやつｗｗｗｗｗｗｗｗｗｗｗｗｗ,0.4329884661136209
169,【ヒエッ】徳島県で「県内在住者です」ステッカーに注文相次ぐ　県外ナンバーへの嫌がらせ増加か,0.43035215996837267
150,【悲報】東京五輪、事実上開催断念へ。日本医師会会長「来年までにワクチンが開発されないと開催無理」,0.42240494948266744
138,外国人「生存権を要求できる権利と考えるのは日本だけ。世界から見たら非常識」,0.4203815376576119
55,実際民主党政権って何が悪夢だったの？,0.4187263447278755
99,【朗報】ワイの会社のコロナ対策、ガチで強すぎる,0.4158896473694184
66,「技術進歩してるのに生活は楽にならない・・」←これ,0.41417961092237876
122,出張で仕方なく地方に来てるけど正直皆の危機感の無さにビビってる・・・・・・,0.4130123961101327
157,【4/24金】日本＋431 (東京＋162　神奈川＋32　大阪＋31)　横這い、GWが勝負か,0.4098451577075289
158,【悲報】立憲民主党、会見でも大失敗！お花畑な回答に記者すら呆れる「だめだこりゃ」,0.40770822399976325
130,【コロナ禍】パチ屋もダメ、ジムも登山も自粛とかｗｗｗｗｗｗ,0.40677018601440257
40,【アベノマスク】 伊藤忠と興和、不良品マスク問題で未配布分を全量回収すると発表,0.4066777657655697
131,【新型コロナ】針も糸も使わない超お手軽な「簡易マスク」の作り方がこちらです,0.4063591967970082
30,ナイナイ岡村「コロナが収束したら､お金に困った可愛い娘が風俗に流れてくる。 それまで風俗は我慢しましょう」と呼びかけ,0.4061428917719953
127,【画像】陸上競技、女性の理想の身体を作り上げるスポーツだと判明してしまうｗｗｗｗｗｗｗｗｗｗ,0.4050208625432938
97,俺がやってる飲み屋 緊急事態宣言後も普通に営業した結果ｗｗｗｗｗｗ,0.4047560823061421
84,【悲報】ワイ社畜、会社からGWの帰省を禁じられる,0.40439518001408414
125,【動画】素人の女子小学生がキックボクシングジムでミット打ちするだけの動画が11万再生ｗｗｗｗｗｗ,0.4012627446032521
156,【速報】安倍首相の専用車が変更、これはグレードアップ？ダウン？,0.39866301981431407
92,家電「必ずアース線を繋いでください、感電の恐れがあります」→部屋にアース線繋ぐとこがない・・・・・・,0.3969254910435986
51,【新型コロナ】小池都知事「緩んではいけない。これからの2週間が大きな意味を持つ」,0.39646571925227986
9,【画像】こういう「もう死んでるのに救命措置」的なシーンが好き,0.3897390271436008
180,【天誅】コロナでも営業を続けようとした飯屋、コロナ自警団に張り紙をされる,0.3896686261607633
20,鯛←こいつが高級魚ぶってる理由,0.38851275084967235
31,韓国のゲーム会社が発売した作品が鬼滅の刃の盗作疑惑が出るも「日本の作品を盗むことはない」と否定,0.38833099185044223
26,【画像あり】ゲーム史上一番エッチな女、ついに決定！,0.38783372693703405
49,一戸建てとマンション　どっちが人気なのか？,0.38322004598050385
113,パソコンメーカー社員だけど色々な意味で死にそうできつい・・・・・・,0.37827856578347396
23,日本国民の45.1%「自粛することに疲れた」,0.3737826444500212
134,【動画】平野綾が『ハレ晴レユカイ』を全力で踊った結果ｗｗｗｗｗｗ,0.37132300646480065
16,【夕刊フジ】テドロス事務局長「アメリカに資金を止められたら困る。日本はアメリカを説得してくれ」,0.36986808246862135
115,【悲報】弊社、コロナの影響で解散を検討中,0.36496800528908435
29,【大阪】 吉村知事が店名公表したパチンコ屋、朝から大行列,0.3648767284881206
17,【悲報】インターハイ消滅に生徒「頭が真っ白になった,0.3629980144146083
149,【悲報】慰安婦訴訟、原告側が「慰安婦を強いられた証拠」も出さず提訴していたww,0.3626491226242932
106,上司｢オンライン飲み会するぞ｣←全ての言い訳を無に帰す貫通攻撃やめろ,0.36093207176727665
132,【健康】「お湯」とは違う。免疫力を上げるパーフェクトドリンク「白湯」の正しい作り方,0.3608377312028158
155,【GW】陽キャ「海外ムリなら沖縄でいいじゃん！」沖縄路線に数万人の予約　県知事「頼むから来ないで」,0.3597042891017028
45,コロナで「あ、この国ダメだ。」と思った瞬間,0.3593980213166362
54,【悲報】戦争起こすメリット、誰も説明できない…,0.35521756579598396
18,【朗報】新垣結衣さん(32)、まだまだイケる,0.3534207888390121
44,マジでいつまで自粛なの？,0.3525400248475897
19,トランプ「消毒液注射したらコロナに効くんちゃう？ｗ」　→　アメリカ人「ほーん…せや！」,0.35078303303171643
181,【絶望】バイト先に陽キャ女が入ってきた結果・・・・・・もうアカン・・・・・・,0.348401029015602
96,【愕然】ワイ都民、マッマの家に行っただけなのに車を破壊される・・・・・・,0.3480469441187491
165,【悲報】シャープのマスク、抽選でさえまともに繋がらない,0.34631289102559176
148,【速報】大阪・松井市長「パチンコは遊技ではなくギャンブル。グレー規制を見直すべき」やっぱり黙認してきたんじゃん,0.3435949342392407
170,『FF7リメイク』２作目の発売日っていつになるんや？,0.3425871414113864
126,【画像】職場近くの居酒屋がサバの塩焼き弁当(890円)始めたんやけど(コロナ禍),0.3422020625746253
63,WHO「世界は元に戻らない」←これマジ？,0.33445512985859593
89,【愕然】ワイ家、家の庭で焼き肉をするもクレームを受ける・・・・・・,0.3341470354701853
167,ウェカピポの母「ウェカピポー！ご飯よー！」←食卓にあかっていそうなモノ,0.3336397120122242
114,業務スーパーでしば漬け(1kg)198円を2日で食べちゃう俺ｗｗｗｗｗｗ,0.33276497200882654
53,【悲報】なぜ日本は「アクション映画」を作れなくなったのか,0.33220485311591086
38,【東京】 スーパーの「３日に１回」要請から一夜、朝から買い物客が殺到し大行列を作ってしまう,0.3312056650552482
177,ワイ家、家の庭で焼き肉をするもクレームを受ける,0.3307647511553707
88,プログラマー「カタカタッ・・・(年収600万)」　　ワイ営業マン「申し訳ございませんでした！（年収300万）」,0.3304556373266598
176,"【朗報】くら寿司、45貫5,000円(税抜)の超豪華お持ち帰りセットを販売！",0.3292517894523563
11,大阪が午後にもパチ屋追加公表！,0.32336361366258576
123,ウォーターサーバーの営業してるけど契約してくれ！！！！！！,0.3225544733983198
144,【悲報】5ch「安倍無能すぎだろ。3ヶ月経って経済対策何もやってねえじゃん 」無事ボコボコにされる,0.32254405286553556
87,仕事できない奴にマジで共通することｗｗｗｗｗｗｗｗｗｗ,0.32040585416179035
105,ワイ、入社3日目で人間の屑呼ばわりされるｗｗｗｗｗｗｗｗ,0.31921673837225095
168,【無能】auに自信ニキ来てくれ,0.31921644177716607
94,企業「一ヶ月も自粛とか破産しちゃう」←どんな経営してんだよ,0.3188710055780412
137,【悲報】ラサール石井氏、大阪府のパチ屋公表に文句を言った結果⇒府知事に瞬殺され大阪を敵に回し炎上ｗｗｗ,0.31730488346687574
37,大阪の休業要請に応じないパチンコ６店、ついに晒し上げられる,0.3171351568109554
109,正直不要不急の外出しちゃってる奴ｗｗｗｗｗｗｗｗｗｗｗ,0.31708090639723485
42,【YouTuber】 岡江久美子の息子「すべてをお話しします」,0.3142582969996069
160,【有能】菅官房長官「マスク調達は予算額より少ない９０億円に収まった」パヨ「消えた３７６億円！大事件だ！」,0.3122945910692906
57,「自粛に疲れた」←これｗｗｗｗｗ,0.31158370305778554
25,ワイ「ここら辺が中出しシーンやろ(Pornhub早送り」,0.3110787449027556
79,【悲報】ワイドラッグストア店員、マスクを売り出すタイミングがなく在庫200個ほど溜まる,0.31064499322573014
142,【悲報】韓国で発売されるゲームがどう見ても「鬼滅の刃」だと話題、韓国側は「日本の作品を盗むことはない」と逆切れ,0.31048417698887343
36,岡山県知事「岡山に来たことを後悔するようになればいい」 ２９日から県境検温開始,0.3104333383486931
166,漫画家「デジタル作画で書いてます！」ワイ「あーあ、逃げ、やね」,0.3077847837285509
108,29歳無職だがコロナのせいで親から借りた金200万溶かした・・・・・・,0.30573459656639557
83,面接官「..？ここの会社名は？」　ぼく「覚えてないです。」　面接官「？」,0.30327582542543374
184,ワイ中学生『恥ずかしいから授業参観来んなよ。』お母さん（52）『どうして？いいじゃん』,0.302774142586262
82,上司「VLOOKUP使え！使い方覚えろ！！VLOOKUPさえ覚えればExcelは完璧だ！！！」,0.30257764406327864
182,【画像】富山が春に本気を出したら凄すぎるｗｗｗｗ,0.30243771193538616
77,【悲報？？】弊社、6月末まで休業　給料満額支給,0.3021808060086978
67,映画「火垂るの墓」で学んだ事書いてけ,0.29901694852951466
103,ビールがペットボトルで出ない理由ｗｗｗｗｗｗｗｗｗｗｗ,0.2976437409765561
95,助手席マッマ「ぶつかるううううえ！！！あぶなぁあああい！！！」ワイ「ぶつかんないよ」ｽｨ~,0.29701819905770677
112,こういうラーメン屋は二度と行かないｗｗｗｗｗｗｗｗｗｗ,0.2969065551966776
121,息苦しくてもしかしたらと思って保健所に相談した結果ｗｗｗｗｗｗ,0.29291089674808735
140,【画像】国会議員、安倍を除き全員が使い捨てマスクを装着←どこに売ってるの？との声が殺到,0.29280963283236844
104,【悲報】在宅勤務俺、サボタージュしてたのが上司にバレるｗｗｗ,0.2908149653714256
163,【悲報】加藤大臣、軽症患者の基本対応を変更「すまん、死にだしたから変更するわ！」,0.2905647722042453
174,zoom飲み会小馬鹿にしてたけど,0.2901340127442555
183,「子供のころ大量にいたが、今全然いない」 真っ先に連想したものｗｗｗｗｗｗ,0.2896617007961151
100,7万円のパソコン買ったったｗｗｗｗｗｗｗｗｗｗｗｗｗ,0.28928759421725475
24,重量挙げ連盟「記録をメールで送って来たらその数字を信じて優勝者を決める」,0.2878843139195958
93,ワイ「最近娘の態度きつくない？」妻「反抗期やろ、親離れやで」,0.28616928158996535
52,若者は選挙に行けって言うけど,0.2848419592001546
76,【呆然】仕事でワイやらかし後に取引先からこう言われたんやが・・・・・・,0.2787861198851614
161,【悲報】休業要請に応じないため晒された大阪のパチンコ屋、いつもより混むwww,0.278380174105742
39,専門家会議「熱が出ても４日間自宅待機とは言ってない。４日も熱が続くなら是非受診してという意味で言った」,0.27800302306219365
116,【速報】10万円の給付金でiPad Proを買おうとしてたワイ、悔い改める,0.2779091377752661
102,【愕然】配達員が舌打ちしてきたから会社にクレーム入れたら・・・・・・,0.27785219347938933
172,給付金の10万円、友達に奪われることが判明・・・・・・・,0.2758267534105806
46,織田信長って超有名だけど「何した人？」って聞かれたらさ,0.2755395816782786
178,トップバリュが不味いとか言ってる奴らｗｗｗｗｗ,0.27217952056681516
133,【悲報】ワイ筋トレ民、80kgでベンチプレスしてたら隣のデブが100kgでやり出すｗｗｗｗ,0.2691285665081295
107,人生でマジでやってて良かった事ｗｗｗｗｗｗｗｗｗｗｗ,0.26912022995883
4,爆笑した画像や吹いたコピペ貼るのだバイク板『ハイチュウって昔から好きじゃなかった』,0.26235951027067655
81,【呆然】給付金の10万円、友達に奪われることが判明・・・・・・,0.2621818374941413
90,ワイレジ打ち「間違えて半額にしちゃった！預かり金間違えた！過不足出しちゃった！(1000円)」,0.257638645288908
120,1年前ワイ「ロフト付き？ええやん！ここにしたろ！」敵「ロフトはやめとけ」,0.2541398022410248
22,【悲報】無職男(20)、特殊詐欺の受け子に挑戦もスーツが似合わなすぎで即バレ…身分証は食べて隠す,0.2516843928092367
80,【愕然】寿司屋で3500円頼んだ結果・・・・・・,0.2509983725756607
27,宮迫『えっ　なんでぐっさんだけ印税貰ってんの。ずるいわ。俺も曲作るわ』ぐっさん『いやいや…』,0.25034326456210754
175,【豚バラ】安い豚バラ肉をたくさん買って使い切れずに腐らせてしまった,0.24958955887381198
171,LINEのステータスってなにも書かないのが正解だよな？,0.24534695742404702
124,ドカタ(35)「おいジジイ！！！これ詰所に持ってって」俺(41)「はい」ドンッ,0.24194467657000698
75,職場の女「10万もらったら貯金はしないで食費に使う」←これ,0.2392594442331956
179,【画像】買ってきたネギの保管方法がこちらｗｗｗｗ,0.23835960676627033
101,上司「ワイ君ゲーマーなんだって？PS4持ってるなら一緒にやろうよｗ｣ ワイ「あはは…｣,0.2332740287965138
119,【悲報】職場の女先輩にどうぶつの森一緒にやろうと誘われてしまうｗｗｗｗｗｗ,0.2304772814544627
98,【朗報】なんか普通にマスクが売ってるようになってきた,0.2262295763816492
110,ワイニート１０万円を見逃すことを決意！！！！！！,0.2251569180055402
173,【画像】弁当によく付いているアレがガチャになってしまった件ｗｗｗｗ,0.22028294627095332
78,彼女「ちょっと休みたい」運転中俺「別に寝てていいよ」彼女「休憩したい」運転中俺「だから寝てていいよ」,0.2158848867578234
118,ヨッメの呼び方で夫婦仲分かる説ｗｗｗｗｗｗｗｗｗｗ,0.20941868727180293
1,【急募】深夜徘徊の楽しみ方教えてくれ,0.20925348480705727
86,友達「トイレ借りていい？」 ワイ「ええで^^でも勝手に流さないでね？」,0.2078189579108584
128,太るために筋トレしてるんやが食事辛いわ…,0.2065575366820087
0,頭良くなる方法教えてくれwwwwwwwww,0.18921609283552765
85,ワイ「10万……」ﾎﾞｿｯ 父「金いらないから働いてないんだろ？」,0.18442310390881209
